
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.5000000E-02

        11  2.487027E-13  4.881387E-03 -1.359417E-05
        12 -8.554463E-14  2.432463E-03 -3.565488E-04
        13  7.954133E-14 -1.214082E-03 -1.710879E-03
      1054  1.277496E-13 -1.242321E-03  5.566027E-04
      1055 -2.556578E-13  2.361057E-03  1.102411E-04
      1056 -1.571751E-13  4.738680E-03  3.726908E-06
      1057 -9.626224E-13  7.124124E-03 -5.881969E-06
      1058 -3.437401E-13  9.496244E-03 -1.061730E-05
      1059 -1.923466E-13  1.193232E-02  3.203421E-05
      1060 -3.446618E-13 -8.854709E-05  2.842331E-02
      1061  2.723835E-13 -1.213301E-02 -4.315487E-05
      1062 -4.750637E-15 -9.674162E-03  6.811765E-06
      1063  5.712087E-14 -7.290658E-03  7.316267E-06
      1064  2.967937E-13 -4.873474E-03  9.479739E-07
      1065 -9.200716E-13 -2.453071E-03 -1.076777E-04
      1066 -8.528820E-13  1.270171E-03 -4.937480E-04
      2107 -4.951830E-13  1.782189E-04  6.349514E-02
      2108 -3.197893E-13 -1.056270E-04  6.827842E-02
      2109  2.268515E-13 -3.434053E-05  7.240595E-02
      2110  2.198336E-13 -1.004584E-04  7.577110E-02
      2111  6.230089E-14 -1.006712E-04  7.839960E-02
      2112  5.975754E-15 -1.202801E-04  8.028421E-02
      2113  7.485100E-14 -1.247601E-04  8.142868E-02
      2114 -4.342548E-14 -1.282936E-04  8.183400E-02
      2115  2.203184E-13 -1.261199E-04  8.150209E-02
      2116  3.397739E-13 -1.177262E-04  8.043499E-02
      2117 -5.313828E-13 -1.087878E-04  7.863406E-02
      2118 -2.774989E-15 -8.276946E-05  7.610365E-02
      2119 -4.612252E-13 -7.786778E-05  7.283740E-02
      2120 -4.342018E-13 -2.624382E-06  6.886208E-02
      2121 -4.561434E-13 -5.659894E-05  6.407372E-02

 total force (fx,fy,fz) for set LEFT_SUPPORT and time  0.1000000E-01

       -8.785461E-12 -9.733637E-14  1.183598E+00

 forces (fx,fy,fz) for set RIGHT_SUPPORT and time  0.1000000E-01

      1041  2.365347E-13  1.159818E-03  1.822048E-03
      1042  6.165759E-13 -2.358265E-03  3.338722E-04
      1043 -6.250910E-13 -4.724672E-03  3.234903E-05
      1044  3.422695E-13 -7.098969E-03  1.665752E-05
      1045  8.386710E-13 -9.501059E-03  2.282975E-05
      1046  2.915500E-13 -1.185578E-02 -1.487385E-04
      1047  2.232659E-13  9.593532E-04  3.058083E-02
